V1,V2,V3
*_SCFLD23_162284,<nnxnp>,--,--,--,--,np,nn,nn,--,--,nn,--,nn,--,np,--,nn,--,nn,--,nn,--,np,nn,--,np,nn,np,--,np,--,--,--,--,--,np,nn,--,nn,--,--,np,--,np,nn,nn,nn,nn,np,nn,nn,--,nn,--,np,nn,np,--,--,np,np,np,--,--,--,nn,np,--,--,nn,nn,--,nn,--,--,--,np,--,--,np,--,nn,--,--,nn,--,--,nn,np,np,--
*_SCFLD23_229662,<nnxnp>,--,--,nn,--,--,--,nn,--,--,nn,--,nn,nn,np,--,nn,np,nn,--,nn,--,np,nn,--,np,nn,np,nn,np,np,nn,nn,np,np,np,--,--,--,nn,--,np,nn,np,nn,nn,nn,nn,--,nn,nn,nn,nn,nn,np,--,np,nn,--,np,np,--,nn,np,--,--,np,--,np,nn,nn,nn,nn,nn,--,--,np,nn,--,np,--,nn,--,np,--,nn,--,nn,np,np,--
*_SCFLD23_252928,<hkxhk>,--,hk,kk,--,hh,--,hk,--,--,kk,kk,hk,kk,hh,kk,hk,hh,--,hk,hk,hk,hh,kk,--,hk,hk,hk,kk,hh,--,--,--,--,hh,hh,hk,hh,hk,--,--,hk,hk,hk,--,hk,kk,kk,hk,hk,kk,--,kk,hk,hk,kk,--,kk,--,hk,hk,hk,kk,hh,hh,--,--,hh,hh,hk,--,kk,kk,--,--,--,--,kk,hk,--,--,--,--,hh,--,--,--,kk,hk,hh,hk
*_SCFLD23_353852,<lmxll>,--,--,--,--,lm,--,--,--,--,ll,ll,lm,--,lm,--,--,lm,ll,lm,--,ll,lm,ll,--,--,--,ll,--,--,--,ll,ll,--,--,lm,--,lm,--,--,lm,--,lm,--,ll,lm,ll,ll,ll,lm,ll,--,ll,lm,--,ll,lm,--,--,--,--,--,--,--,lm,lm,lm,--,--,lm,ll,--,ll,--,--,--,ll,--,--,lm,lm,--,--,lm,--,ll,--,ll,--,lm,--
*_SCFLD23_367250,<lmxll>,--,--,lm,--,ll,--,ll,--,--,lm,--,ll,--,ll,lm,--,ll,--,ll,ll,lm,ll,lm,--,--,ll,--,lm,ll,--,--,lm,--,--,ll,--,ll,--,--,--,lm,--,lm,lm,ll,lm,lm,--,ll,lm,ll,lm,ll,lm,--,ll,--,--,--,lm,lm,lm,ll,ll,ll,ll,ll,ll,--,lm,lm,lm,--,--,ll,--,--,ll,ll,ll,--,--,ll,--,--,--,lm,lm,ll,--
*_SCFLD23_525512,<nnxnp>,--,--,--,--,np,--,nn,--,--,nn,nn,nn,nn,--,nn,--,--,nn,--,nn,np,np,nn,--,--,nn,--,nn,np,np,nn,--,--,--,np,nn,np,nn,--,--,np,nn,--,nn,nn,nn,nn,np,--,nn,nn,nn,--,--,nn,np,--,--,np,np,np,--,np,np,--,--,--,--,nn,--,--,nn,nn,--,--,np,--,--,np,--,--,--,np,nn,--,nn,--,--,np,np
*_SCFLD23_525635,<lmxll>,ll,--,--,ll,lm,--,lm,--,--,ll,--,lm,--,lm,--,lm,lm,ll,lm,lm,ll,lm,ll,--,--,lm,--,--,lm,ll,ll,--,--,--,lm,lm,--,lm,--,--,ll,--,ll,ll,lm,ll,ll,ll,lm,ll,--,ll,lm,--,ll,lm,ll,--,ll,ll,ll,ll,lm,--,lm,lm,lm,lm,lm,ll,ll,ll,lm,--,--,--,ll,--,lm,lm,ll,ll,--,--,--,ll,--,--,--,ll
*_SCFLD23_652094,<nnxnp>,--,--,nn,--,--,--,--,nn,--,--,nn,nn,--,np,--,nn,np,nn,nn,nn,np,np,nn,--,np,--,np,nn,--,nn,--,--,--,np,np,--,--,--,--,nn,np,nn,np,nn,nn,nn,--,--,nn,nn,nn,--,--,np,nn,np,--,--,np,np,np,--,np,np,--,--,np,np,nn,--,nn,nn,nn,--,np,np,nn,--,np,nn,nn,--,--,--,np,--,nn,np,--,np
*_SCFLD23_723977,<nnxnp>,--,--,np,np,nn,--,np,np,nn,np,np,np,--,nn,np,np,--,np,np,np,nn,--,np,--,nn,--,--,np,nn,np,--,--,nn,--,nn,np,nn,np,np,--,nn,np,nn,np,np,np,np,nn,np,np,np,np,--,nn,--,nn,np,--,nn,nn,nn,np,nn,--,np,nn,--,nn,np,--,np,np,--,--,--,nn,np,--,nn,np,np,--,nn,--,nn,--,np,--,nn,nn
*_SCFLD24_7662,<lmxll>,--,--,--,--,ll,--,--,lm,--,ll,--,lm,--,ll,--,--,lm,lm,ll,lm,lm,--,ll,--,lm,lm,ll,lm,ll,ll,ll,--,--,--,ll,ll,ll,ll,--,ll,ll,lm,ll,lm,lm,lm,--,ll,lm,lm,lm,lm,lm,lm,lm,ll,--,--,lm,ll,lm,lm,lm,lm,--,lm,lm,--,--,ll,lm,lm,--,--,--,lm,ll,lm,--,--,lm,--,--,lm,lm,--,ll,--,lm,lm
*_SCFLD24_95452,<nnxnp>,--,--,nn,--,np,--,nn,--,--,nn,nn,--,--,np,--,nn,nn,nn,np,--,--,nn,np,--,nn,np,nn,nn,np,--,np,--,np,np,--,nn,np,nn,--,--,nn,np,--,--,--,nn,np,--,np,nn,nn,--,np,nn,nn,nn,--,np,np,np,np,np,nn,nn,--,np,--,nn,np,--,np,np,nn,--,--,nn,np,--,nn,np,nn,--,nn,--,nn,--,np,np,--,nn
*_SCFLD24_109923,<nnxnp>,--,nn,--,--,nn,--,--,--,--,--,--,np,--,nn,--,--,np,np,--,--,--,np,nn,--,np,--,np,np,nn,--,nn,--,nn,--,--,np,nn,np,--,--,--,--,--,nn,--,np,nn,np,nn,np,np,--,nn,np,--,np,--,--,nn,nn,nn,nn,--,--,nn,--,nn,np,nn,np,nn,nn,--,--,--,np,nn,nn,np,--,np,--,np,--,np,--,nn,--,nn,--
*_SCFLD24_109934,<hkxhk>,--,hh,--,--,hk,--,--,--,--,--,--,hk,--,hk,--,--,hk,hk,--,--,--,kk,hk,--,hk,hh,kk,hk,hk,--,hk,--,hh,--,--,kk,hk,kk,--,--,--,--,--,hh,hk,hk,hk,kk,hh,hk,hk,--,hh,hk,--,kk,--,--,hh,hk,hh,hh,--,--,hh,--,hh,hk,hh,hk,hh,hh,--,--,--,hk,hk,hh,kk,--,hk,--,kk,--,hk,hh,hk,--,hh,--
*_SCFLD24_251515,<nnxnp>,--,--,--,--,--,--,nn,np,np,nn,nn,nn,--,np,--,nn,nn,--,np,--,np,nn,--,--,nn,np,nn,nn,np,nn,np,--,--,np,np,nn,--,--,--,nn,nn,np,--,np,nn,nn,--,nn,np,nn,nn,np,np,--,--,--,--,np,np,--,np,np,nn,nn,np,np,--,nn,np,--,np,np,nn,--,--,--,--,np,--,--,nn,--,nn,np,nn,--,np,np,np,--
*_SCFLD24_251568,<hkxhk>,--,--,--,--,--,--,hh,--,kk,hh,--,hk,--,hk,--,hk,hk,--,hk,--,--,hh,--,--,hk,kk,hh,hk,--,hh,hk,--,--,--,hk,hh,--,--,--,--,hh,kk,--,kk,hk,hk,--,hh,--,hk,hk,kk,--,--,--,--,--,hk,kk,--,--,kk,--,hk,kk,--,--,hk,kk,--,--,kk,hh,--,--,--,--,kk,--,--,hk,--,hh,kk,hk,--,hk,kk,kk,--
*_SCFLD24_347991,<lmxll>,lm,lm,lm,--,--,--,ll,--,lm,ll,ll,--,--,ll,ll,lm,--,--,ll,--,lm,ll,ll,lm,--,--,--,lm,ll,ll,ll,--,--,--,ll,--,ll,--,--,--,ll,--,ll,lm,lm,lm,ll,--,lm,lm,--,lm,--,--,lm,--,--,ll,--,--,--,lm,lm,lm,lm,lm,lm,lm,--,ll,lm,lm,ll,--,--,lm,ll,lm,--,--,--,--,ll,--,lm,lm,--,--,--,--
*_SCFLD24_348023,<hkxhk>,hk,hh,hk,--,--,--,--,hh,hh,kk,kk,--,--,hk,--,hk,--,--,hk,--,hh,kk,hk,hk,--,--,--,hk,hk,kk,hk,--,--,--,hk,--,hk,--,--,--,kk,--,hk,hh,hk,hk,hk,--,hh,hk,--,--,--,--,hk,--,--,hk,hh,--,--,hh,hk,hk,hh,hh,hh,hk,--,--,hh,hh,--,--,--,hk,--,hh,kk,--,--,--,kk,--,hk,hh,--,--,--,--
*_SCFLD24_359286,<nnxnp>,--,--,--,--,--,np,--,--,--,--,--,nn,--,np,--,nn,nn,--,np,--,np,--,np,--,nn,np,nn,--,np,--,np,--,--,--,np,nn,np,nn,--,--,nn,--,--,--,nn,nn,np,nn,np,nn,nn,np,np,nn,nn,--,--,--,--,np,np,np,nn,--,--,np,--,nn,--,nn,np,np,nn,--,--,--,--,--,nn,--,--,--,--,np,nn,--,np,np,--,--
*_SCFLD24_724513,<nnxnp>,nn,--,nn,--,--,np,--,np,--,nn,nn,nn,--,np,--,nn,nn,--,np,nn,np,nn,--,--,nn,np,nn,nn,np,--,--,--,--,np,np,--,--,nn,nn,nn,nn,--,np,np,nn,nn,--,--,np,nn,nn,--,np,nn,nn,nn,--,--,np,np,--,np,nn,nn,--,np,np,nn,np,nn,np,--,nn,np,--,nn,np,np,--,np,nn,nn,nn,np,nn,--,np,np,np,nn
*_SCFLD24_730506,<nnxnp>,--,--,nn,--,np,--,--,--,--,nn,--,--,--,np,--,nn,nn,--,np,nn,--,nn,--,--,nn,np,nn,nn,np,nn,np,--,--,--,np,nn,--,nn,--,--,nn,np,--,np,nn,nn,np,nn,np,--,nn,np,--,nn,--,--,--,--,--,np,--,np,nn,nn,--,--,--,nn,--,--,np,np,nn,np,--,nn,np,np,nn,np,--,--,nn,--,nn,--,np,--,np,nn
*_SCFLD24_744735,<hkxhk>,--,--,hh,--,kk,--,hk,hk,--,--,--,hh,--,kk,--,--,hh,hh,--,--,hk,hk,kk,--,--,--,hk,hh,kk,--,kk,--,--,hk,hk,hk,kk,--,--,--,--,hk,kk,hk,--,hh,kk,--,hk,hh,--,hk,--,hh,--,hk,--,kk,hk,--,hk,--,--,hh,hk,hk,hk,hh,hk,--,hk,hk,hk,--,--,hh,--,--,hk,hk,hh,--,--,--,hh,--,kk,--,--,--
*_SCFLD26_1188,<hkxhk>,--,--,--,--,hk,--,hh,--,--,hk,--,hk,hk,hk,--,hh,hk,kk,kk,--,--,hk,hh,--,hk,hh,hh,--,hh,hk,--,--,hk,--,hk,kk,hk,hk,hh,--,hh,--,hk,hk,hk,kk,hk,--,kk,kk,hk,--,hh,hk,kk,--,--,--,hk,hk,hk,hk,hk,--,--,hk,--,hh,hk,--,hh,hk,--,--,hh,kk,hk,--,hk,--,hk,--,hh,hk,kk,--,hk,hk,hk,hk
*_SCFLD26_9393,<nnxnp>,nn,nn,nn,--,np,--,nn,--,--,nn,--,np,--,np,np,nn,--,np,--,nn,nn,nn,nn,nn,nn,nn,--,nn,nn,nn,--,--,--,nn,np,np,nn,--,--,--,--,--,nn,--,np,np,--,nn,np,np,--,nn,--,np,np,nn,--,--,np,--,--,nn,np,--,nn,--,np,nn,--,--,nn,np,--,np,--,--,nn,np,np,--,np,--,nn,np,np,nn,nn,np,np,nn
*_SCFLD26_172131,<lmxll>,--,--,ll,--,lm,--,lm,ll,ll,ll,lm,lm,ll,lm,--,lm,lm,ll,ll,--,ll,--,lm,--,ll,lm,lm,--,ll,ll,lm,lm,ll,lm,--,--,ll,--,--,--,--,ll,--,lm,--,ll,ll,ll,ll,ll,lm,--,lm,lm,ll,ll,--,lm,lm,ll,lm,--,--,ll,--,lm,--,lm,lm,--,lm,lm,lm,--,--,ll,ll,ll,lm,--,lm,--,--,--,ll,--,ll,lm,lm,ll
*_SCFLD26_227488,<lmxll>,--,lm,--,--,ll,--,ll,--,lm,--,--,ll,--,ll,--,ll,ll,lm,lm,--,lm,lm,--,--,lm,ll,ll,--,--,--,ll,ll,--,ll,ll,--,--,ll,--,--,ll,--,--,--,--,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,--,--,--,ll,lm,ll,lm,ll,--,ll,ll,lm,ll,ll,--,--,ll,ll,ll,--,lm,lm,lm,ll,ll,--,--,ll,ll,--,--,lm,ll,ll,lm
*_SCFLD26_279978,<lmxll>,--,--,--,--,lm,--,lm,--,--,ll,lm,--,--,lm,--,lm,lm,--,ll,ll,--,--,lm,--,--,lm,--,lm,--,ll,lm,--,ll,lm,lm,ll,ll,--,--,--,lm,--,ll,lm,--,ll,--,ll,ll,ll,lm,--,lm,--,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,--,--,lm,--,ll,lm,lm,lm,--,--,ll,--,ll,lm,--,lm,ll,lm,--,ll,ll,ll,--,lm,--
*_SCFLD26_311102,<lmxll>,--,ll,--,--,--,--,lm,ll,ll,ll,--,lm,--,lm,lm,lm,lm,ll,ll,ll,ll,--,lm,--,ll,lm,lm,lm,--,--,lm,lm,--,--,lm,--,ll,--,--,--,lm,ll,ll,--,--,ll,ll,ll,ll,ll,lm,--,lm,lm,--,ll,ll,--,lm,ll,--,ll,lm,ll,lm,lm,ll,lm,lm,--,lm,lm,--,--,lm,ll,ll,ll,lm,lm,--,ll,lm,--,ll,--,--,lm,lm,ll
*_SCFLD26_353911,<lmxll>,--,ll,ll,--,--,--,lm,--,--,--,--,--,--,lm,--,--,lm,--,ll,ll,--,ll,--,--,ll,lm,--,lm,ll,ll,--,--,ll,lm,lm,ll,ll,--,--,--,lm,ll,ll,--,lm,ll,ll,ll,ll,ll,--,ll,lm,lm,ll,ll,--,--,lm,--,lm,ll,lm,ll,lm,lm,--,lm,lm,--,--,lm,--,--,lm,ll,--,--,--,--,lm,--,--,lm,ll,--,ll,--,--,ll
*_SCFLD26_686972,<nnxnp>,--,np,--,--,nn,--,--,--,--,np,nn,--,--,nn,--,--,nn,--,nn,np,--,np,--,--,np,np,--,np,np,--,np,--,--,--,nn,nn,nn,nn,--,--,np,--,np,nn,--,nn,np,np,--,nn,nn,np,--,nn,--,--,--,--,nn,np,--,np,--,--,np,--,--,np,nn,nn,np,nn,nn,--,--,nn,np,--,nn,--,nn,--,np,--,--,--,np,nn,nn,--
*_SCFLD27_76217,<lmxll>,--,--,--,--,lm,--,--,--,--,ll,--,lm,--,lm,lm,ll,ll,ll,lm,lm,--,ll,ll,--,--,lm,--,ll,--,ll,lm,--,--,--,lm,--,lm,lm,--,--,ll,lm,ll,--,ll,lm,ll,--,--,ll,ll,ll,lm,ll,lm,--,--,--,lm,ll,lm,--,ll,lm,ll,lm,lm,lm,lm,--,lm,ll,ll,--,--,ll,ll,lm,ll,--,lm,--,--,--,--,--,ll,--,lm,--
*_SCFLD27_287610,<nnxnp>,--,--,--,--,--,nn,np,nn,--,np,nn,nn,nn,nn,--,np,--,nn,np,np,np,nn,--,--,--,--,np,--,np,nn,np,--,--,np,nn,--,np,--,--,--,np,nn,nn,nn,--,nn,nn,nn,nn,--,--,nn,nn,--,nn,--,--,nn,--,nn,nn,np,np,nn,np,np,--,nn,--,--,nn,nn,np,--,--,np,nn,nn,np,--,nn,--,np,--,nn,nn,nn,nn,nn,np
*_SCFLD27_303133,<nnxnp>,--,--,--,--,np,--,np,--,np,--,--,nn,nn,nn,--,np,nn,--,np,np,np,--,--,--,np,nn,np,nn,np,nn,--,--,--,--,nn,--,np,np,--,--,np,nn,--,nn,--,--,nn,nn,--,nn,nn,--,--,--,nn,nn,--,--,np,nn,nn,np,--,nn,np,np,nn,nn,nn,--,--,nn,np,--,np,np,--,--,nn,--,--,--,np,--,--,--,nn,nn,nn,np
*_SCFLD27_756052,<hkxhk>,--,--,hh,--,hk,hh,hk,hk,--,kk,hk,--,--,hh,--,--,hk,--,hk,--,kk,hk,kk,--,kk,hh,--,hk,kk,hk,hk,--,hk,--,hh,hk,hk,--,--,hh,kk,hh,--,hk,hk,hh,hk,hk,hh,hk,hk,hk,--,kk,hh,--,--,--,hk,hk,hh,--,kk,--,kk,hk,hh,--,hh,--,hh,hk,kk,--,kk,--,hk,hh,kk,kk,--,--,--,--,--,--,--,--,hh,--
*_SCFLD28_49610,<nnxnp>,--,--,--,--,--,np,np,nn,--,--,nn,--,--,nn,nn,--,--,np,nn,np,nn,np,nn,nn,np,np,--,np,np,nn,nn,--,--,--,--,nn,nn,nn,--,--,nn,nn,nn,nn,nn,np,np,--,nn,nn,nn,np,np,nn,nn,nn,--,nn,--,np,nn,--,nn,nn,np,--,--,np,np,nn,np,np,np,--,--,--,nn,--,nn,--,--,--,np,np,np,np,nn,nn,np,np
*_SCFLD28_262031,<nnxnp>,--,--,np,nn,nn,--,nn,np,--,nn,--,nn,--,np,--,nn,--,--,np,nn,np,nn,np,--,--,nn,nn,nn,nn,np,np,--,--,nn,--,np,np,--,--,--,np,--,--,--,np,nn,nn,np,--,np,np,--,nn,--,--,--,--,np,np,nn,np,np,np,--,--,nn,np,nn,nn,np,nn,nn,--,--,--,nn,np,nn,np,--,--,--,nn,nn,nn,--,np,np,nn,nn
*_SCFLD28_560716,<lmxll>,--,--,lm,--,--,--,--,lm,--,lm,--,--,--,lm,--,ll,ll,ll,lm,lm,--,--,lm,--,ll,lm,--,lm,lm,ll,ll,--,lm,--,lm,lm,--,--,--,lm,lm,ll,lm,ll,--,ll,--,--,ll,ll,--,lm,lm,--,--,ll,--,--,ll,lm,lm,ll,--,--,lm,--,--,ll,lm,lm,ll,lm,--,--,lm,ll,ll,lm,lm,--,ll,--,lm,--,ll,--,ll,--,lm,ll
*_SCFLD28_665126,<lmxll>,--,lm,lm,--,--,--,ll,--,ll,lm,--,--,--,lm,lm,--,ll,ll,--,--,lm,--,lm,--,ll,--,lm,lm,lm,--,--,--,lm,--,lm,--,ll,--,--,--,--,ll,lm,--,lm,ll,ll,lm,ll,ll,ll,lm,--,ll,lm,--,--,ll,ll,lm,--,--,lm,ll,lm,--,ll,ll,lm,--,ll,lm,--,--,--,--,ll,--,--,--,ll,--,lm,--,ll,lm,--,--,lm,--
*_SCFLD28_668821,<lmxll>,lm,--,lm,--,--,--,ll,--,--,--,--,ll,--,--,lm,ll,--,--,--,lm,lm,--,lm,lm,ll,lm,--,--,--,ll,ll,ll,lm,lm,lm,--,ll,ll,--,--,--,ll,--,ll,lm,ll,ll,lm,--,ll,--,--,lm,--,lm,ll,--,--,ll,lm,lm,ll,--,ll,lm,--,ll,--,--,lm,ll,lm,ll,--,--,ll,ll,--,--,--,ll,--,--,--,--,--,ll,--,lm,--
*_SCFLD28_683953,<hkxhk>,hk,--,--,--,hk,--,--,--,--,--,kk,hk,hk,hk,hk,hk,kk,hk,--,hh,hk,hh,hk,--,hk,--,--,hh,hh,kk,--,--,--,--,hk,hk,--,--,--,--,hk,kk,hk,--,hk,hk,hk,--,kk,kk,kk,hh,--,kk,hk,kk,--,--,kk,hh,hk,kk,hk,kk,hh,hh,--,--,hh,--,hk,hh,--,--,--,--,--,--,hk,--,kk,--,hh,hk,--,--,kk,hk,hh,hk
*_SCFLD28_777019,<lmxll>,--,ll,ll,--,ll,--,lm,ll,--,--,--,lm,--,ll,--,lm,lm,lm,ll,--,ll,--,ll,--,--,--,--,--,ll,lm,lm,--,--,ll,ll,ll,--,lm,--,--,ll,--,ll,--,ll,lm,lm,--,lm,lm,--,ll,ll,--,ll,lm,--,--,--,--,ll,lm,--,lm,ll,ll,lm,--,ll,ll,lm,ll,lm,--,ll,--,--,ll,ll,--,lm,--,ll,lm,lm,--,--,--,ll,--
*_SCFLD29_32876,<nnxnp>,--,--,np,--,--,--,np,--,--,--,nn,np,--,np,--,--,nn,np,nn,--,np,--,nn,--,--,--,np,--,--,nn,np,--,np,--,np,nn,--,--,--,--,--,--,--,--,np,np,np,--,nn,nn,nn,np,np,np,--,np,--,--,nn,nn,--,nn,--,--,--,nn,np,nn,nn,--,np,nn,--,--,--,np,np,--,--,--,nn,--,np,np,--,--,np,--,--,nn
*_SCFLD29_83128,<nnxnp>,--,--,nn,--,--,--,nn,--,--,nn,nn,nn,--,--,--,--,np,--,--,np,nn,np,--,--,nn,--,--,nn,--,np,--,--,nn,np,--,--,--,--,--,--,--,--,np,nn,--,nn,--,nn,--,np,np,nn,nn,nn,nn,nn,--,--,np,--,nn,np,nn,np,np,np,--,--,np,--,nn,--,nn,--,--,nn,nn,--,nn,np,np,--,nn,nn,nn,--,nn,--,nn,--
*_SCFLD29_109638,<hkxhk>,--,hh,hk,--,hk,--,--,--,--,hk,--,--,--,hh,--,kk,--,--,kk,hk,hh,kk,--,--,hh,--,--,--,hh,--,hh,--,hh,--,hh,kk,--,hk,--,--,hh,--,hk,hk,--,hk,hh,hk,--,kk,--,hh,hk,hk,hh,hh,--,--,--,hk,--,hk,hh,hk,--,kk,hh,--,kk,--,hk,hk,--,--,--,hh,--,hk,hh,kk,kk,--,hh,--,hk,--,hk,--,hh,--
*_SCFLD29_698472,<hkxhk>,--,--,hk,--,--,hk,hh,--,--,hk,--,hk,--,--,--,kk,kk,hh,kk,--,hh,kk,--,--,--,hk,hh,hk,--,hk,hh,--,--,--,--,kk,--,--,--,--,hh,hk,hk,kk,hh,hk,hh,--,--,kk,hk,hh,hk,hk,hh,hh,--,hh,hk,hk,--,hk,hh,--,kk,kk,--,--,kk,--,hk,hk,hh,kk,--,--,hh,--,hh,--,--,--,--,hk,hk,--,hk,--,--,hk
*_SCFLD29_698502,<nnxnp>,--,--,nn,--,--,nn,nn,--,--,nn,--,nn,--,--,--,np,np,nn,np,--,nn,np,--,--,--,np,nn,nn,--,--,nn,--,--,--,--,np,--,np,--,--,nn,--,np,np,--,nn,nn,--,--,np,np,nn,--,nn,nn,nn,--,nn,np,--,--,np,nn,--,--,np,--,--,np,--,--,np,nn,np,--,--,--,--,nn,--,--,--,--,nn,nn,--,nn,--,--,np
*_SCFLD29_780474,<lmxll>,lm,--,ll,--,ll,ll,lm,--,--,ll,--,--,--,lm,--,ll,ll,lm,ll,lm,lm,ll,lm,--,lm,lm,lm,--,lm,--,lm,lm,--,ll,lm,ll,lm,ll,lm,lm,--,--,lm,--,lm,ll,lm,ll,--,ll,lm,lm,--,ll,lm,lm,--,--,lm,lm,--,lm,--,lm,--,ll,lm,--,ll,lm,ll,lm,--,ll,--,lm,lm,--,lm,--,ll,--,lm,ll,ll,--,ll,--,lm,lm
*_SCFLD30_377315,<hkxhk>,--,hk,hk,--,hh,--,--,--,--,hk,--,--,--,hh,--,--,kk,hh,hh,--,hk,hk,--,--,kk,kk,hk,hk,--,hk,hh,--,--,--,--,hk,--,hk,--,--,--,--,--,--,--,hk,kk,hh,hk,hk,hk,--,--,--,hh,--,--,--,--,--,--,hk,hh,hh,hk,hk,--,hh,kk,hk,hh,hk,kk,--,--,hk,hh,hk,--,--,--,--,--,kk,hk,--,--,--,kk,kk
*_SCFLD30_405653,<hkxhk>,--,--,--,--,hh,--,kk,--,--,hk,hh,--,--,hh,hh,hk,--,hh,--,hk,--,hk,hh,--,kk,kk,hk,--,hk,--,hh,--,--,--,hk,hk,hk,--,--,--,hk,--,--,hh,hh,hk,--,--,hk,hk,hk,--,hh,--,hh,--,--,--,--,kk,hh,hk,--,hh,--,--,--,--,kk,--,hh,hk,--,--,--,hk,--,hk,hk,--,hh,--,--,--,--,--,hk,hh,--,kk
*_SCFLD30_447040,<lmxll>,--,--,lm,--,ll,ll,lm,--,--,ll,--,ll,lm,ll,ll,lm,--,ll,ll,--,lm,ll,ll,ll,lm,lm,ll,ll,ll,lm,ll,--,ll,--,ll,lm,--,lm,--,--,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,--,lm,--,ll,--,lm,ll,lm,ll,--,lm,ll,--,ll,--,lm,ll,lm,lm,--,ll,ll,ll,--,lm,lm,ll,--,lm,lm,ll,ll,ll,--,lm,lm
*_SCFLD30_529161,<lmxll>,ll,lm,ll,--,--,--,ll,ll,--,lm,lm,lm,--,--,--,ll,ll,lm,lm,lm,--,lm,lm,--,--,ll,--,lm,--,ll,--,ll,lm,lm,lm,ll,ll,--,ll,ll,ll,ll,ll,--,lm,lm,ll,lm,--,ll,ll,ll,lm,ll,--,--,ll,lm,lm,ll,lm,ll,lm,lm,ll,lm,--,lm,--,--,lm,ll,ll,--,--,lm,lm,lm,--,--,--,--,--,ll,lm,lm,lm,lm,ll,ll
*_SCFLD30_590698,<nnxnp>,np,nn,--,--,np,nn,nn,np,--,nn,--,nn,--,np,--,np,nn,np,--,--,np,nn,np,--,nn,nn,nn,nn,nn,np,np,np,--,nn,--,np,np,--,--,np,np,np,--,np,--,nn,nn,np,np,np,np,--,np,--,np,np,--,nn,np,nn,np,np,np,--,np,nn,np,--,nn,--,np,np,nn,--,np,nn,np,--,np,np,np,--,np,nn,nn,--,nn,--,nn,--
*_SCFLD31_11332,<lmxll>,ll,--,--,--,--,--,ll,ll,--,--,lm,ll,--,ll,ll,--,lm,lm,--,ll,ll,lm,ll,--,lm,ll,lm,--,ll,ll,--,lm,--,ll,lm,ll,ll,lm,--,--,lm,--,lm,ll,ll,lm,ll,--,lm,lm,lm,--,ll,ll,lm,lm,--,--,--,ll,--,lm,ll,--,ll,lm,lm,ll,lm,lm,ll,lm,ll,--,--,ll,lm,--,lm,ll,--,--,ll,--,--,--,--,lm,--,lm
*_SCFLD31_80606,<hkxhk>,--,--,hh,--,hk,hk,kk,hk,--,hk,hk,--,--,hk,--,hk,hk,--,hk,kk,kk,hk,hk,--,--,kk,kk,--,hk,--,hk,--,--,--,hk,kk,hk,hh,--,--,hk,--,--,hk,--,hk,hk,--,hh,hk,hk,hk,--,hk,--,--,--,hk,--,--,--,--,--,--,--,hk,kk,kk,hh,--,kk,hh,--,--,--,--,--,hh,hh,--,hh,--,--,hk,hh,--,hk,--,hk,--
*_SCFLD31_108753,<lmxll>,--,ll,--,--,--,--,--,--,--,ll,ll,lm,--,lm,--,ll,ll,ll,ll,--,--,ll,lm,--,--,--,lm,ll,--,--,lm,--,--,lm,ll,lm,lm,--,--,--,ll,--,lm,lm,lm,ll,--,--,--,ll,ll,--,lm,--,--,--,--,--,lm,--,lm,ll,lm,--,lm,ll,--,lm,ll,--,lm,ll,--,--,--,--,--,--,--,--,--,--,lm,lm,--,ll,ll,ll,ll,ll
*_SCFLD31_226233,<lmxll>,lm,ll,--,--,lm,ll,lm,lm,--,ll,ll,lm,--,lm,--,ll,--,--,--,--,lm,ll,lm,--,ll,--,--,ll,lm,lm,lm,--,lm,--,ll,lm,lm,ll,--,--,ll,--,lm,lm,lm,ll,lm,--,ll,ll,ll,ll,lm,lm,ll,ll,--,ll,--,lm,lm,ll,--,lm,--,--,--,lm,ll,ll,lm,ll,lm,--,ll,lm,ll,ll,ll,lm,ll,--,--,--,--,--,ll,ll,ll,ll
*_SCFLD31_573008,<hkxhk>,--,--,hh,--,hk,--,kk,hk,--,hk,hk,--,--,--,--,hk,--,hh,hk,kk,--,hk,hk,--,hh,kk,--,hk,hk,hk,hk,--,--,--,hk,kk,hk,hh,--,--,hk,--,--,--,--,hk,--,kk,hh,hk,--,hk,--,hk,--,--,--,hk,hk,kk,--,--,hk,--,--,hk,--,--,--,--,kk,hh,hk,--,--,hk,hk,--,hh,--,--,--,kk,--,hh,--,hk,hk,--,hk
*_SCFLD31_573085,<nnxnp>,--,nn,np,--,np,--,nn,np,--,nn,nn,--,--,--,--,nn,nn,np,nn,nn,--,nn,np,--,np,nn,--,nn,np,np,np,--,--,nn,nn,nn,np,np,--,--,nn,np,--,--,--,nn,np,nn,np,nn,nn,nn,--,np,--,nn,--,nn,np,nn,--,nn,np,--,np,nn,nn,nn,--,--,nn,np,np,--,--,np,nn,np,np,np,np,--,nn,np,np,nn,--,nn,nn,nn
